start	18	2020	1	24	18
	1834	3053	64.375975	-17.347915	9.924132e+04	2.234238e+01	1.082334e+05	1.077255e+05	5.784143e+04	5.689380e+04	3.031919e+02	3.688305e+01	2020	2	8	18
	1840	3058	64.586583	-17.523679	9.855892e+04	2.345484e+01	1.079889e+05	1.072627e+05	5.757580e+04	5.657538e+04	3.029671e+02	2.891762e+01	2020	2	9	0
	1843	3050	64.691888	-17.242457	9.833588e+04	3.050679e+01	1.080258e+05	1.071219e+05	5.768887e+04	5.648159e+04	3.030273e+02	2.818752e+01	2020	2	9	6
	1856	3054	65.148206	-17.383068	9.809184e+04	2.791507e+01	1.081048e+05	1.070933e+05	5.748332e+04	5.613674e+04	3.028285e+02	3.792731e+01	2020	2	9	12
	1865	3058	65.464119	-17.523679	9.809286e+04	3.166118e+01	1.082328e+05	1.073126e+05	5.768420e+04	5.600813e+04	3.026848e+02	3.763131e+01	2020	2	9	18
	1873	3058	65.744930	-17.523679	9.739450e+04	3.126989e+01	1.078127e+05	1.069330e+05	5.741850e+04	5.567873e+04	3.025919e+02	3.479767e+01	2020	2	10	0
	1889	3066	66.306552	-17.804902	9.722012e+04	3.755526e+01	1.080850e+05	1.070151e+05	5.750479e+04	5.608257e+04	3.025380e+02	3.477834e+01	2020	2	10	6
	1903	3084	66.797972	-18.437652	9.725902e+04	3.395982e+01	1.077583e+05	1.067235e+05	5.733604e+04	5.601693e+04	3.024849e+02	4.775459e+01	2020	2	10	12
	1920	3095	67.394696	-18.824333	9.814704e+04	3.297025e+01	1.079871e+05	1.067971e+05	5.751706e+04	5.611941e+04	3.024538e+02	5.760957e+01	2020	2	10	18
	1944	3114	68.237129	-19.492237	9.827909e+04	3.237445e+01	1.077178e+05	1.065598e+05	5.732530e+04	5.609556e+04	3.022253e+02	4.016806e+01	2020	2	11	0
	1941	3142	68.131825	-20.476516	9.775210e+04	3.059432e+01	1.079010e+05	1.066805e+05	5.759162e+04	5.579311e+04	3.013646e+02	3.199163e+01	2020	2	11	6
	1932	3188	67.815913	-22.093545	9.764464e+04	3.292839e+01	1.078105e+05	1.065742e+05	5.734513e+04	5.569019e+04	3.012252e+02	2.126438e+01	2020	2	11	12
	1914	3211	67.184087	-22.902060	9.827634e+04	3.208302e+01	1.081054e+05	1.068253e+05	5.765555e+04	5.630977e+04	3.011461e+02	1.977240e+01	2020	2	11	18
	1871	3248	65.674727	-24.202714	9.802884e+04	3.621193e+01	1.079893e+05	1.066328e+05	5.756996e+04	5.595297e+04	3.007146e+02	1.827017e+01	2020	2	12	0
	1841	3286	64.621685	-25.538521	9.877296e+04	2.574620e+01	1.081937e+05	1.067070e+05	5.773989e+04	5.653193e+04	3.002556e+02	1.519737e+01	2020	2	12	6
	1814	3332	63.673947	-27.155551	9.893565e+04	2.322079e+01	1.080676e+05	1.066462e+05	5.761840e+04	5.648845e+04	2.995866e+02	1.917371e+01	2020	2	12	12
	1797	3360	63.077223	-28.139830	9.927078e+04	2.226810e+01	1.081920e+05	1.067341e+05	5.768130e+04	5.671490e+04	2.987414e+02	1.193530e+01	2020	2	12	18
