start	29	2020	1	22	0
	4541982	60.532500	-19.015800	9.957344e+04	2.489447e+01	1.079249e+05	1.069929e+05	5.746099e+04	5.664974e+04	3.020857e+02	1.258258e+01	2020	1	27	0
	4497122	61.639000	-18.242500	9.977081e+04	2.007963e+01	1.080201e+05	1.071376e+05	5.767459e+04	5.699134e+04	3.023787e+02	9.717211e+00	2020	1	27	6
	4488913	61.781900	-18.101900	9.954256e+04	2.112121e+01	1.078277e+05	1.068882e+05	5.745436e+04	5.682011e+04	3.026714e+02	7.442125e+00	2020	1	27	12
	4464195	62.642800	-17.680100	9.953556e+04	2.030002e+01	1.079992e+05	1.070732e+05	5.768035e+04	5.694085e+04	3.025508e+02	6.229230e+00	2020	1	27	18
	4480702	63.148700	-17.961300	9.941662e+04	1.649905e+01	1.077842e+05	1.067912e+05	5.743165e+04	5.676965e+04	3.023831e+02	5.859396e+00	2020	1	28	0
	4497140	63.219500	-18.242500	9.972781e+04	1.540104e+01	1.079734e+05	1.068829e+05	5.764812e+04	5.699288e+04	3.023252e+02	7.039605e+00	2020	1	28	6
	4529827	63.628300	-18.804900	9.957069e+04	1.644539e+01	1.078739e+05	1.067774e+05	5.745472e+04	5.692872e+04	3.023743e+02	7.396781e+00	2020	1	28	12
	4546072	63.613000	-19.086100	9.988212e+04	1.505044e+01	1.080676e+05	1.069391e+05	5.772477e+04	5.712227e+04	3.022891e+02	8.223944e+00	2020	1	28	18
	4566290	63.750000	-19.437600	9.983662e+04	1.499382e+01	1.079601e+05	1.068416e+05	5.756806e+04	5.706481e+04	3.022122e+02	6.103901e+00	2020	1	29	0
start	13	2020	1	23	0
	4614327	57.018100	-20.281200	1.001358e+05	1.413076e+01	1.081276e+05	1.071726e+05	5.754440e+04	5.703415e+04	3.019038e+02	2.009771e+01	2020	1	23	0
	4661879	58.445100	-21.124800	1.002831e+05	1.488601e+01	1.083536e+05	1.072916e+05	5.776147e+04	5.724422e+04	3.018081e+02	1.425853e+01	2020	1	23	6
	4704965	60.030800	-21.898100	1.001379e+05	1.456538e+01	1.082362e+05	1.072822e+05	5.760740e+04	5.717440e+04	3.026829e+02	1.952866e+01	2020	1	23	12
	4736002	61.740900	-22.460500	1.004298e+05	1.508089e+01	1.084436e+05	1.075176e+05	5.786847e+04	5.728847e+04	3.012991e+02	2.233625e+01	2020	1	23	18
	4785880	63.529400	-23.374300	1.001381e+05	1.390144e+01	1.081902e+05	1.072932e+05	5.765546e+04	5.711946e+04	3.007805e+02	1.617395e+01	2020	1	24	0
	4812456	64.381000	-23.866400	1.003277e+05	1.170995e+01	1.083822e+05	1.074232e+05	5.781726e+04	5.716451e+04	3.008987e+02	1.328041e+01	2020	1	24	6
	4835081	65.271600	-24.288200	1.001528e+05	1.274845e+01	1.082468e+05	1.072508e+05	5.764863e+04	5.702013e+04	3.010471e+02	1.586788e+01	2020	1	24	12
	4838845	66.108700	-24.358500	1.003516e+05	1.276218e+01	1.084028e+05	1.074082e+05	5.785734e+04	5.713759e+04	3.009607e+02	1.745253e+01	2020	1	24	18
